sugar_level,masala_level,masala_type,base_type,base_quantity_ml,brew_time_min,taste_level
3,2,Cardamom,Both,267,7,5
5,1,Mixed,Both,140,3,4
2,5,Mixed,Water,145,3,3
4,0,Mixed,Water,251,2,3
1,2,Ginger,Both,189,10,3
2,4,Cinnamon,Water,220,1,4
5,2,Mixed,Milk,232,1,3
0,1,Ginger,Both,249,7,3
1,4,Cinnamon,Water,228,3,3
4,5,Mixed,Both,273,1,4
0,4,Cinnamon,Both,142,2,3
4,5,Cinnamon,Both,222,4,4
3,2,Ginger,Water,137,5,4
3,3,Cardamom,Milk,116,1,4
2,4,Cardamom,Both,188,6,5
5,0,Ginger,Both,158,3,4
2,1,Cardamom,Milk,166,4,3
1,3,Ginger,Both,135,3,4
3,4,Cardamom,Both,290,5,5
3,4,Cinnamon,Milk,200,9,3
4,5,Cardamom,Milk,266,9,2
5,2,Ginger,Milk,277,7,3
2,2,Cardamom,Both,284,3,5
0,2,Cardamom,Both,259,10,3
2,5,Cinnamon,Milk,218,2,3
2,2,Mixed,Both,253,2,5
0,5,Cardamom,Milk,280,7,2
1,5,Cinnamon,Both,161,9,3
1,3,Cinnamon,Both,113,4,4
2,5,Ginger,Water,270,3,3
2,1,Ginger,Both,220,5,4
4,4,Mixed,Water,142,4,4
1,0,Mixed,Both,228,6,4
1,5,Ginger,Water,203,2,3
1,2,Mixed,Both,246,9,3
0,1,Ginger,Milk,127,5,2
1,4,Cinnamon,Both,157,9,3
1,1,Mixed,Both,210,2,4
2,5,Cinnamon,Both,235,10,3
2,1,Cardamom,Milk,251,2,3
2,3,Cardamom,Water,187,1,4
5,5,Cinnamon,Water,230,6,3
4,5,Mixed,Water,165,1,3
2,3,Cinnamon,Both,259,3,5
0,4,Mixed,Water,288,6,2
2,0,Cinnamon,Both,217,2,4
5,3,Ginger,Both,271,6,4
0,4,Ginger,Both,284,5,3
2,1,Cardamom,Both,201,7,4
4,5,Cinnamon,Both,109,7,4
1,3,Cinnamon,Water,274,7,3
5,3,Cardamom,Milk,167,7,3
1,5,Cardamom,Water,265,3,3
0,2,Ginger,Water,141,9,2
2,1,Ginger,Milk,300,9,2
4,5,Cardamom,Both,180,8,4
0,1,Cinnamon,Both,188,5,3
2,1,Mixed,Milk,106,9,2
1,2,Mixed,Milk,210,9,2
1,4,Ginger,Milk,102,8,3
3,5,Ginger,Water,244,2,3
2,4,Cardamom,Both,165,6,5
1,0,Cinnamon,Both,162,3,4
1,3,Ginger,Both,130,2,4
4,1,Mixed,Milk,146,7,3
4,3,Ginger,Milk,136,7,4
1,1,Cinnamon,Milk,156,4,3
3,4,Cardamom,Milk,201,10,3
5,1,Mixed,Water,196,3,3
4,4,Cinnamon,Water,275,4,4
1,1,Cardamom,Milk,166,10,2
3,5,Mixed,Both,289,8,4
1,3,Ginger,Water,256,7,3
0,0,Mixed,Both,282,6,3
2,3,Mixed,Water,141,4,4
4,5,Mixed,Milk,250,1,3
3,2,Ginger,Both,162,10,4
4,5,Cardamom,Both,102,7,4
0,2,Ginger,Both,205,5,3
1,3,Cinnamon,Milk,216,10,2
1,0,Cardamom,Water,254,3,3
5,5,Cinnamon,Water,152,10,2
3,3,Ginger,Milk,201,3,4
3,3,Cardamom,Milk,236,5,4
1,3,Cardamom,Milk,119,4,3
1,0,Cinnamon,Both,261,4,4
4,3,Ginger,Milk,259,1,4
3,3,Cardamom,Water,255,2,4
3,4,Cinnamon,Milk,200,7,4
0,0,Ginger,Both,181,9,3
5,2,Cardamom,Milk,241,4,3
4,3,Mixed,Water,109,2,4
4,5,Mixed,Milk,142,3,3
5,2,Cinnamon,Milk,270,1,3
0,0,Ginger,Milk,254,7,2
3,4,Cardamom,Milk,283,2,4
5,4,Mixed,Water,149,9,2
1,3,Cardamom,Water,132,3,3
4,5,Ginger,Water,139,8,3
3,3,Cardamom,Water,243,4,4
